8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),1,"564,500","62,095"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,201,500","572,165"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,201,500","572,165"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN35V00054F1K,"VALVE, SOLENOID",1,"1,993,100","219,241"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN35V00054F1K,"VALVE, SOLENOID",1,"1,993,100","219,241"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52S00103P1,"SENSOR, PRESS",1,"953,800","104,918"
8/2/2023,PT.KALIMANTAN INTI MAJU,VA32G4001100J1M," FILTER, OIL",1,"112,500","12,375"
8/2/2023,PT.KALIMANTAN INTI MAJU,VA32G6200100J1M," ELEMENT, FUEL",1,"116,400","12,804"
8/2/2023,PT.KALIMANTAN INTI MAJU,VA3436204100J1M," FILTER, FUEL",1,"193,700","21,307"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23300E0550,FINAL FILTER ASSY,1,"1,021,700","112,387"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),10,"5,645,000","620,950"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN35V00054F1K,"VALVE, SOLENOID",1,"1,993,100","219,241"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN50V00002S001,STRAINER,1,"473,850","52,124"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01016R610,REPAIR KIT,1,"857,000","94,270"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,201,500","572,165"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23300E0550,FINAL FILTER ASSY,1,"1,021,700","112,387"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23310EV140,"BODY ASSY, FUEL FILT",1,"1,767,350","194,409"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I200,OIL HYD 68LL (DRUM),1,"5,201,500","572,165"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,5,"6,184,500","680,295"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,3,"3,710,700","408,177"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,2,"2,473,800","272,118"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,2,"2,473,800","272,118"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,236,900","136,059"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,1,"1,236,900","136,059"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ64D00054F1J2B, LOWER ROLLER ASSEMBLY,2,"2,473,800","272,118"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52D00009F1J1B, IDLER ASSEMBLY,1,"3,499,400","384,934"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),20,"11,290,000","1,241,900"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I200,OIL ENGINE DH1 15W40 (DRUM),1,"5,520,800","607,288"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,2424N196D3J1A, SHOE,4,"1,648,000","181,280"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52D00009F1J1B, IDLER ASSEMBLY,1,"3,499,400","384,934"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ51D01007P1J1B, SPROCKET,2,"2,615,600","287,716"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ51D01007P1J1B, SPROCKET,2,"2,615,600","287,716"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/2/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/2/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),1,"564,500","62,095"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/2/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/2/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/2/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/3/2023,PT.KALIMANTAN INTI MAJU,ZD12P02000,O-RING,32,"395,200","43,472"
8/3/2023,PT.KALIMANTAN INTI MAJU,YN62D00025F1E,# TRACK LINK ASSY(HD),4,"70,040,000","7,704,400"
8/3/2023,PT.KALIMANTAN INTI MAJU,YN52S00045S005,GASKET,1,"127,400","14,014"
8/3/2023,PT.KALIMANTAN INTI MAJU,VA32G6109200,VALVE,3,"3,940,800","433,488"
8/3/2023,PT.KALIMANTAN INTI MAJU,VA32G6104300,"PIPE,FUEL",3,"1,612,200","177,342"
8/3/2023,PT.KALIMANTAN INTI MAJU,YN60D00128P1J1A, SHOE,10,"9,442,000","1,038,620"
8/3/2023,PT.KALIMANTAN INTI MAJU,YN52S00045F1,"SENSOR, LEVEL",1,"740,600","81,466"
8/8/2023,PT.KALIMANTAN INTI MAJU,ZS23C10020,CAPSCREW,15,"105,000","11,550"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-GOIL-90-I5,OIL GEAR 90 (PAIL 5 LITERS),3,"695,400","76,494"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),8,"4,516,000","496,760"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01007P1,FILTER,1,"486,100","53,471"
8/10/2023,PT.KALIMANTAN INTI MAJU,LQ50V01009P1,FILTER,1,"249,600","27,456"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01157R100J1J,"FILTER, FUEL",1,"216,300","23,793"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN57V00012S002,"ELEMENT, FILTER",1,"427,700","47,047"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52V01025R100,REPAIR KIT,1,"883,100","97,141"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S002D,"# ELEMENT,FILTER",1,"327,600","36,036"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN11P00029S003D,"# ELEMENT,FILTER",1,"387,500","42,625"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),2,"1,129,000","124,190"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),6,"3,387,000","372,570"
8/10/2023,PT.KALIMANTAN INTI MAJU,VH23390E0020J1M," ELEMENT, FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN35V00048F2K,"VALVE, SOLENOID",1,"1,982,800","218,108"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN52S00103P1,"SENSOR, PRESS",2,"1,907,600","209,836"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS894101570,"SENSOR ASSY,SPEED",1,"689,000","75,790"
8/10/2023,PT.KALIMANTAN INTI MAJU,VHS156072190J1M," FILTER, OIL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01068R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,YN21P01088R100J1J,"FILTER,FUEL",1,"119,200","13,112"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-EOILDH1-I22,OIL ENGINE DH1 15W40 (PAIL-22),1,"669,500","73,645"
8/10/2023,PT.KALIMANTAN INTI MAJU,DKL-HOIL68-I20,OIL HYD 68LL (PAIL),7,"3,951,500","434,665"
